journals/procedia/DempseyBA12;Kathryn Dempsey
journals/procedia/DempseyBA12;Sanjukta Bhowmick
journals/procedia/DempseyBA12;Hesham H. Ali
journals/procedia/WagnerKN12;Michael Wagner 0003
journals/procedia/WagnerKN12;Andreas Knüpfer
journals/procedia/WagnerKN12;Wolfgang E. Nagel
journals/procedia/GoetschalckxHM13;Marc Goetschalckx
journals/procedia/GoetschalckxHM13;Edward Huang
journals/procedia/GoetschalckxHM13;Pratik Mital
journals/procedia/PaszynskaS11;Anna Paszynska
journals/procedia/PaszynskaS11;Marcin Stozek
journals/procedia/ShakshukiY11;Elhadi Shakshuki
journals/procedia/ShakshukiY11;Muhammad Younas
journals/procedia/ElsayedLWFB12;Ibrahim Elsayed
journals/procedia/ElsayedLWFB12;Thomas Ludescher
journals/procedia/ElsayedLWFB12;Alexander Wöhrer
journals/procedia/ElsayedLWFB12;Thomas Feilhauer
journals/procedia/ElsayedLWFB12;Peter Brezany
journals/procedia/KhosravifarBAG11;Babak Khosravifar
journals/procedia/KhosravifarBAG11;Jamal Bentahar
journals/procedia/KhosravifarBAG11;Mahsa Alishahi
journals/procedia/KhosravifarBAG11;Maziar Gomrokchi
journals/procedia/BakerBD12;Paul M. A. Baker
journals/procedia/BakerBD12;Keith R. Bujak
journals/procedia/BakerBD12;Rich DeMillo
journals/procedia/BihlerIC11;Pascal Bihler
journals/procedia/BihlerIC11;Paul Imhoff
journals/procedia/BihlerIC11;Armin B. Cremers
journals/procedia/WeiaC11;Wenjie Wei
journals/procedia/WeiaC11;Omar al-Khayat
journals/procedia/WeiaC11;Xing Cai
journals/procedia/MoraesB12;Elisabete Nakoneczny Moraes
journals/procedia/MoraesB12;Leandro Buss Becker
journals/procedia/CaloPP11;Victor M. Calo
journals/procedia/CaloPP11;David Pardo
journals/procedia/CaloPP11;Maciej Paszynski
journals/procedia/BayrakliE12;Selim Bayrakli
journals/procedia/BayrakliE12;Senol Zafer Erdogan
journals/procedia/LuMW11;Yu Lu
journals/procedia/LuMW11;Mehul Motani
journals/procedia/LuMW11;Wai-Choong Wong
journals/procedia/LiuLL11;Hong Liu
journals/procedia/LiuLL11;Hui Li
journals/procedia/LiuLL11;Zhong-Yuan Lu
journals/procedia/KrolKWDK12;Dariusz Król 0002
journals/procedia/KrolKWDK12;Bartosz Kryza
journals/procedia/KrolKWDK12;Michal Wrzeszcz
journals/procedia/KrolKWDK12;Lukasz Dutka
journals/procedia/KrolKWDK12;Jacek Kitowski
journals/procedia/MnaouerBA12;Adel Ben Mnaouer
journals/procedia/MnaouerBA12;Abdelfettah Belghith
journals/procedia/MnaouerBA12;Mohamed Aissa
journals/procedia/HeydariD12;Babak Heydari
journals/procedia/HeydariD12;Kia Dalili
journals/procedia/MercerRL11;Andrew E. Mercer
journals/procedia/MercerRL11;Michael B. Richman
journals/procedia/MercerRL11;Lance M. Leslie
journals/procedia/ArakawaYSO11;Takashi Arakawa
journals/procedia/ArakawaYSO11;Hiromasa Yoshimura
journals/procedia/ArakawaYSO11;Fuyuki Saito
journals/procedia/ArakawaYSO11;Koji Ogochi
journals/procedia/Ituarte-VillarrealLE12;Carlos M. Ituarte-Villarreal
journals/procedia/Ituarte-VillarrealLE12;Nicolas Lopez
journals/procedia/Ituarte-VillarrealLE12;Jose F. Espiritu
journals/procedia/NattermannA13;Roland Nattermann
journals/procedia/NattermannA13;Reiner Anderl
journals/procedia/DadfarniaLKF13;Mehdi Dadfarnia
journals/procedia/DadfarniaLKF13;Y. Tina Lee
journals/procedia/DadfarniaLKF13;Deogratias Kibira
journals/procedia/DadfarniaLKF13;Allison Barnard Feeney
journals/procedia/CamposLS11;Ricardo Silva Campos
journals/procedia/CamposLS11;Marcelo Lobosco
journals/procedia/CamposLS11;Rodrigo Weber dos Santos
journals/procedia/Li-Thiao-Te12a;Sébastien Li-Thiao-Té
journals/procedia/CuiF11;Tao Cui
journals/procedia/CuiF11;Franz Franchetti
journals/procedia/ZhangKJ12;Qinglei Zhang
journals/procedia/ZhangKJ12;Ridha Khédri
journals/procedia/ZhangKJ12;Jason Jaskolka
journals/procedia/PanitanarakS11;Thap Panitanarak
journals/procedia/PanitanarakS11;Suzanne M. Shontz
journals/procedia/SerpenL12;Gürsel Serpen
journals/procedia/SerpenL12;Jiakai Li
journals/procedia/Gosavi12;Abhijit Gosavi
journals/procedia/LakhalC12;Raja Ben Lakhal
journals/procedia/LakhalC12;Walid Chainbi
journals/procedia/LiS11a;Jiakai Li
journals/procedia/LiS11a;Gürsel Serpen
journals/procedia/KlugeHN12;Michael Kluge
journals/procedia/KlugeHN12;Daniel Hackenberg
journals/procedia/KlugeHN12;Wolfgang E. Nagel
journals/procedia/PalmerKKB12;Nicholas Palmer
journals/procedia/PalmerKKB12;Roelof Kemp
journals/procedia/PalmerKKB12;Thilo Kielmann
journals/procedia/PalmerKKB12;Henri E. Bal
journals/procedia/GuermaziA11;Abderrahmen Guermazi
journals/procedia/GuermaziA11;Mohamed Abid
journals/procedia/Agusdinata13;Datu Buyung Agusdinata
journals/procedia/MalawskiMBG11;Maciej Malawski
journals/procedia/MalawskiMBG11;Jan Meizner
journals/procedia/MalawskiMBG11;Marian Bubak
journals/procedia/MalawskiMBG11;Pawel Gepner
journals/procedia/Cadzow11;Scott Cadzow
journals/procedia/LeifssonKAMG12;Leifur Þ. Leifsson
journals/procedia/LeifssonKAMG12;Slawomir Koziel
journals/procedia/LeifssonKAMG12;Fannar Andrason
journals/procedia/LeifssonKAMG12;Kristjan Magnusson
journals/procedia/LeifssonKAMG12;Armann Gylfason
journals/procedia/Land12;Walker H. Land Jr.
journals/procedia/KelseyK11;Tom Kelsey
journals/procedia/KelseyK11;Lars Kotthoff
journals/procedia/PatraBDJPPSSW12;Abani K. Patra
journals/procedia/PatraBDJPPSSW12;Marcus Bursik
journals/procedia/PatraBDJPPSSW12;Jon Dehn
journals/procedia/PatraBDJPPSSW12;Matthew D. Jones
journals/procedia/PatraBDJPPSSW12;Michael Pavolonis
journals/procedia/PatraBDJPPSSW12;E. Bruce Pitman
journals/procedia/PatraBDJPPSSW12;Tarunraj Singh
journals/procedia/PatraBDJPPSSW12;Puneet Singla
journals/procedia/ZhongH11;Jianlong Zhong
journals/procedia/ZhongH11;Bingsheng He
journals/procedia/YangOS12;Le Yang
journals/procedia/YangOS12;Zhongbin Ouyang
journals/procedia/YangOS12;Yong Shi
journals/procedia/Pape12;Louis E. Pape
journals/procedia/Pape12;3866
journals/procedia/PlantengaCY12;Todd D. Plantenga
journals/procedia/PlantengaCY12;Yung Ryn Choe
journals/procedia/PlantengaCY12;Ann Yoshimura
journals/procedia/Haskins13;Cecilia Haskins
journals/procedia/BouchardBB11;Kevin Bouchard
journals/procedia/BouchardBB11;Bruno Bouchard
journals/procedia/BouchardBB11;Abdenour Bouzouane
journals/procedia/NeyEE12;Muriel Ney
journals/procedia/NeyEE12;Valérie Emin
journals/procedia/NeyEE12;Jeffrey Earp
journals/procedia/JonesH11;Micah Jones
journals/procedia/JonesH11;Kevin W. Hamlen
journals/procedia/NottageC11;Dustin Nottage
journals/procedia/NottageC11;Steven M. Corns
journals/procedia/Serpen12;Gürsel Serpen
journals/procedia/Serpen12;3998
journals/procedia/TariqMAH11;Usman Tariq
journals/procedia/TariqMAH11;Yasir Malik
journals/procedia/TariqMAH11;Bessam Abdulrazak
journals/procedia/TariqMAH11;Manpyo Hong
journals/procedia/BendavidB11;Ygal Bendavid
journals/procedia/BendavidB11;Harold Boeck
journals/procedia/DiersenLSCW11;Steve Diersen
journals/procedia/DiersenLSCW11;En-Jui Lee
journals/procedia/DiersenLSCW11;Diana Spears
journals/procedia/DiersenLSCW11;Po Chen
journals/procedia/DiersenLSCW11;Liqiang Wang
journals/procedia/CosgraveAT13;Ellie Cosgrave
journals/procedia/CosgraveAT13;Kate Arbuthnot
journals/procedia/CosgraveAT13;Theo Tryfonas
journals/procedia/FoytikSA11;Jacob Foytik
journals/procedia/FoytikSA11;Praveen Sankaran
journals/procedia/FoytikSA11;Vijayan K. Asari
journals/procedia/McDermottRGL13;Tom McDermott
journals/procedia/McDermottRGL13;William Rouse
journals/procedia/McDermottRGL13;Seymour E. Goodman
journals/procedia/McDermottRGL13;Margaret L. Loper
journals/procedia/PitskoV12;Robert Pitsko
journals/procedia/PitskoV12;Dinesh Verma
journals/procedia/KothariKGD12;Nisarg Kothari
journals/procedia/KothariKGD12;Balajee Kannan
journals/procedia/KothariKGD12;Evan D. Glasgwow
journals/procedia/KothariKGD12;M. Bernardine Dias
journals/procedia/MilnerVS13;Tyler Milner
journals/procedia/MilnerVS13;Michael Volas
journals/procedia/MilnerVS13;Albert Sanders
journals/procedia/BayukHJ12;Jennifer L. Bayuk
journals/procedia/BayukHJ12;Barry M. Horowitz
journals/procedia/BayukHJ12;Rick A. Jones
journals/procedia/CarrozzinoEBLB12;Marcello Carrozzino
journals/procedia/CarrozzinoEBLB12;Chiara Evangelista
journals/procedia/CarrozzinoEBLB12;Raffaello Brondi
journals/procedia/CarrozzinoEBLB12;Cristian Lorenzini
journals/procedia/CarrozzinoEBLB12;Massimo Bergamasco
journals/procedia/ZhangHCCS12;Lingling Zhang
journals/procedia/ZhangHCCS12;Caifeng Hu
journals/procedia/ZhangHCCS12;Quan Chen
journals/procedia/ZhangHCCS12;Yibing Chen
journals/procedia/ZhangHCCS12;Yong Shi
journals/procedia/ParkS11;Jeonghyung Park
journals/procedia/ParkS11;Suzanne M. Shontz
journals/procedia/JenW11;Chih-Hung Jen
journals/procedia/JenW11;Jia-Ming Wang
journals/procedia/ChemaaBC12;Sofiane Chemaa
journals/procedia/ChemaaBC12;Fayçal Bachtarzi
journals/procedia/ChemaaBC12;Allaoua Chaoui
journals/procedia/Al-Qirim12;Nabeel Al-Qirim
journals/procedia/MorraQYC11;Gabriele Morra
journals/procedia/MorraQYC11;Leonardo Quevedo
journals/procedia/MorraQYC11;Dave A. Yuen
journals/procedia/MorraQYC11;Philippe Chatelain
journals/procedia/AlbersZ13;Albert Albers
journals/procedia/AlbersZ13;Christian Zingel
journals/procedia/GretherNN12;D. Grether
journals/procedia/GretherNN12;Andreas Neumann
journals/procedia/GretherNN12;Kai Nagel
journals/procedia/YabanaSOIB11;Kazuhiro Yabana
journals/procedia/YabanaSOIB11;Y. Shinohara
journals/procedia/YabanaSOIB11;T. Otobe
journals/procedia/YabanaSOIB11;Jun-ichi Iwata
journals/procedia/YabanaSOIB11;George F. Bertsch
journals/procedia/StolikjCL12;Milosh Stolikj
journals/procedia/StolikjCL12;Pieter J. L. Cuijpers
journals/procedia/StolikjCL12;Johan J. Lukkien
journals/procedia/AhmadBLG12;Manzoor Ahmad
journals/procedia/AhmadBLG12;Jean-Michel Bruel
journals/procedia/AhmadBLG12;Régine Laleau
journals/procedia/AhmadBLG12;Christophe Gnaho
journals/procedia/JosephL12;Anthony Joseph
journals/procedia/JosephL12;Maurice Larrain
journals/procedia/FulcolyRR12;Daniel O. Fulcoly
journals/procedia/FulcolyRR12;Adam M. Ross
journals/procedia/FulcolyRR12;Donna H. Rhodes
journals/procedia/KalawskyJTF13;Roy S. Kalawsky
journals/procedia/KalawskyJTF13;D. Joannou
journals/procedia/KalawskyJTF13;Y. Tian
journals/procedia/KalawskyJTF13;A. Fayoumi
journals/procedia/BoteroC11;Oscar Botero
journals/procedia/BoteroC11;Hakima Chaouchi
journals/procedia/LopesVLRD12;Sérgio Ivan Lopes
journals/procedia/LopesVLRD12;José Manuel Neto Vieira
journals/procedia/LopesVLRD12;Óscar F. F. Lopes
journals/procedia/LopesVLRD12;Pedro R. M. Rosa
journals/procedia/LopesVLRD12;Nuno A. S. Dias
journals/procedia/MorihataM11;Akimasa Morihata
journals/procedia/MorihataM11;Kiminori Matsuzaki
journals/procedia/XuLM11;Junfeng Xu
journals/procedia/XuLM11;Keqiu Li
journals/procedia/XuLM11;Geyong Min
journals/procedia/MacedoU12;Cláudia Mara Scudelari de Macedo
journals/procedia/MacedoU12;Vânia Ribas Ulbricht
journals/procedia/BrennerKK12;Jurgen Brenner
journals/procedia/BrennerKK12;Jörg Keller 0001
journals/procedia/BrennerKK12;Christoph W. Kessler
journals/procedia/HaqueMMP12;Ashraf Ul Haque
journals/procedia/HaqueMMP12;Paras Mandal
journals/procedia/HaqueMMP12;Julian Meng
journals/procedia/HaqueMMP12;Ricardo L. Pineda
journals/procedia/CornoR12;Fulvio Corno
journals/procedia/CornoR12;Faisal Razzak
journals/procedia/StarkeGWS12;Christoph Starke
journals/procedia/StarkeGWS12;Vasco Grossmann
journals/procedia/StarkeGWS12;Lars Wienbrandt
journals/procedia/StarkeGWS12;Manfred Schimmler
journals/procedia/Djaouti0HJKTCL12;Damien Djaouti
journals/procedia/Djaouti0HJKTCL12;Emmanuel Dubois 0001
journals/procedia/Djaouti0HJKTCL12;Minica Houry-Panchetti
journals/procedia/Djaouti0HJKTCL12;Jean-Pierre Jessel
journals/procedia/Djaouti0HJKTCL12;Marwene Kechiche
journals/procedia/Djaouti0HJKTCL12;Patrice Torguet
journals/procedia/Djaouti0HJKTCL12;Rémi Cabanac
journals/procedia/Djaouti0HJKTCL12;Francis Lacassagne
journals/procedia/AlhosbanAM12;Amal Alhosban
journals/procedia/AlhosbanAM12;Ismail Ababneh
journals/procedia/AlhosbanAM12;Zaki Malik
journals/procedia/ZwartjesHSH12;Ardjan Zwartjes
journals/procedia/ZwartjesHSH12;Paul J. M. Havinga
journals/procedia/ZwartjesHSH12;Gerard J. M. Smit
journals/procedia/ZwartjesHSH12;Johann L. Hurink
journals/procedia/ZhouJ13;Feng Zhou
journals/procedia/ZhouJ13;Roger Jianxin Jiao
journals/procedia/WadhwaL13;Rhythm S. Wadhwa
journals/procedia/WadhwaL13;Terje K. Lien
journals/procedia/LomoteyD12;Richard K. Lomotey
journals/procedia/LomoteyD12;Ralph Deters
journals/procedia/ObimboZW11;Charlie Obimbo
journals/procedia/ObimboZW11;Haochen Zhou
journals/procedia/ObimboZW11;Ryan Wilson
journals/procedia/JorgLK12;Brigitte Jörg
journals/procedia/JorgLK12;Jaakko Lappalainen
journals/procedia/JorgLK12;Kostas Kastrantas
journals/procedia/RelloKB12;Luz Rello
journals/procedia/RelloKB12;Gaurang Kanvinde
journals/procedia/RelloKB12;Ricardo A. Baeza-Yates
journals/procedia/DempseyDAB11;Kathryn Dempsey
journals/procedia/DempseyDAB11;Kanimathi Duraisamy
journals/procedia/DempseyDAB11;Hesham H. Ali
journals/procedia/DempseyDAB11;Sanjukta Bhowmick
journals/procedia/OlwellHPHEA13;David H. Olwell
journals/procedia/OlwellHPHEA13;Devanandham Henry
journals/procedia/OlwellHPHEA13;Arthur B. Pyster
journals/procedia/OlwellHPHEA13;Nicole Hutchison
journals/procedia/OlwellHPHEA13;Stephanie Enck
journals/procedia/OlwellHPHEA13;James F. Anthony Jr.
journals/procedia/IrelandRO12;Vernon Ireland
journals/procedia/IrelandRO12;Barbara Rapaport
journals/procedia/IrelandRO12;Amina Omarova
journals/procedia/BozantaKNS12;Aysun Bozanta
journals/procedia/BozantaKNS12;Birgul Kutlu
journals/procedia/BozantaKNS12;Nuket Nowlan
journals/procedia/BozantaKNS12;Shervin Shirmohammadi
journals/procedia/AhmedAAA12;Ahmed Azzouna
journals/procedia/AhmedAAA12;Amel Guezmil
journals/procedia/AhmedAAA12;Anis Sakly
journals/procedia/AhmedAAA12;Abdellatif Mtibaa
journals/procedia/KellerC13;Shari Keller
journals/procedia/KellerC13;Paul Collopy
journals/procedia/SchroderOHH11;Simon Schröder
journals/procedia/SchroderOHH11;Ferdinand Olawsky
journals/procedia/SchroderOHH11;Martin Hering-Bertram
journals/procedia/SchroderOHH11;Hans Hagen
journals/procedia/LiAWF12;Jiancheng Li
journals/procedia/LiAWF12;Yuan An
journals/procedia/LiAWF12;Baohua Wang
journals/procedia/LiAWF12;Weiwei Fang
journals/procedia/YearworthEDBT13;Mike Yearworth
journals/procedia/YearworthEDBT13;Gordon Edwards
journals/procedia/YearworthEDBT13;John Davis
journals/procedia/YearworthEDBT13;Katharina Burger
journals/procedia/YearworthEDBT13;Adrian Terry
journals/procedia/Kalawsky13;Roy S. Kalawsky
journals/procedia/TabikVZR12;Siham Tabik
journals/procedia/TabikVZR12;A. Villegas
journals/procedia/TabikVZR12;Emilio L. Zapata
journals/procedia/TabikVZR12;Luis F. Romero
journals/procedia/VitaleROM11;Kevin Vitale
journals/procedia/VitaleROM11;Robert G. Reynolds
journals/procedia/VitaleROM11;John O'Shea
journals/procedia/VitaleROM11;Guy Meadows
journals/procedia/MatauschPP12;Kerstin Matausch
journals/procedia/MatauschPP12;Birgit Peböck
journals/procedia/MatauschPP12;Franz Pühretmair
journals/procedia/Santana-MancillaGDJ12;Pedro C. Santana-Mancilla
journals/procedia/Santana-MancillaGDJ12;Miguel A. García-Ruiz
journals/procedia/Santana-MancillaGDJ12;Ricardo Acosta Diaz
journals/procedia/Santana-MancillaGDJ12;Celso U. Juárez
journals/procedia/SolarSL12;Roberto Solar
journals/procedia/SolarSL12;Remo Suppi
journals/procedia/SolarSL12;Emilio Luque
journals/procedia/KingB12;Alden King
journals/procedia/KingB12;Scott B. Baden
journals/procedia/SmithCW13;Andrew R. Smith
journals/procedia/SmithCW13;John M. Colombi
journals/procedia/SmithCW13;Joseph R. Wirthlin
journals/procedia/ComeauA11;Frank Comeau
journals/procedia/ComeauA11;Nauman Aslam
journals/procedia/MikiTM12;Yohei Miki
journals/procedia/MikiTM12;Daisuke Takahashi
journals/procedia/MikiTM12;Masao Mori
journals/procedia/SezerCA11;Semih Sezer
journals/procedia/SezerCA11;Saban Cetin
journals/procedia/SezerCA11;Ali Erdem Atalay
journals/procedia/WangCA12;Jianwu Wang
journals/procedia/WangCA12;Daniel Crawl
journals/procedia/WangCA12;Ilkay Altintas
journals/procedia/BoehmLK13;Barry W. Boehm
journals/procedia/BoehmLK13;Jo Ann Lane
journals/procedia/BoehmLK13;Supannika Koolmanojwong
journals/procedia/SchaferF11;Andreas Schäfer
journals/procedia/SchaferF11;Dietmar Fey
journals/procedia/HassanISY11;Ghada Hassan
journals/procedia/HassanISY11;Hamidah Ibrahim
journals/procedia/HassanISY11;Md Nasir Sulaiman
journals/procedia/HassanISY11;Rasali Yakob
journals/procedia/BrudaSMA12;Stefan D. Bruda
journals/procedia/BrudaSMA12;Farzad Salehi
journals/procedia/BrudaSMA12;Yasir Malik
journals/procedia/BrudaSMA12;Bessam Abdulrazak
journals/procedia/Amado-SalvatierraHH12;Hector R. Amado-Salvatierra
journals/procedia/Amado-SalvatierraHH12;Rocael Hernández
journals/procedia/Amado-SalvatierraHH12;José Ramón Hilera
journals/procedia/FaniyiBT12;Funmilade Faniyi
journals/procedia/FaniyiBT12;Rami Bahsoon
journals/procedia/FaniyiBT12;Georgios Theodoropoulos
journals/procedia/ShehadehEO12;Mahmoud Shehadeh
journals/procedia/ShehadehEO12;Nader Ebrahimi
journals/procedia/ShehadehEO12;Abel Ochigbo
journals/procedia/KawaiHISW11;Yutaka Kawai
journals/procedia/KawaiHISW11;Adil Hasan
journals/procedia/KawaiHISW11;Go Iwai
journals/procedia/KawaiHISW11;Takashi Sasaki
journals/procedia/KawaiHISW11;Yoshiyuki Watase
journals/procedia/JamalD11;Shomoyita Jamal
journals/procedia/JamalD11;Ralph Deters
journals/procedia/HuangC11;Chih-Ning Huang
journals/procedia/HuangC11;Chia-Tai Chan
journals/procedia/AchesonD12;Paulette Acheson
journals/procedia/AchesonD12;Cihan H. Dagli
journals/procedia/BasuY11;Kashinath Basu
journals/procedia/BasuY11;Muhammad Younas
journals/procedia/WangSC11;Su-Hua Wang
journals/procedia/WangSC11;Durgesh Samadhiya
journals/procedia/WangSC11;Dengjie Chen
journals/procedia/SteedSTREB12;Chad A. Steed
journals/procedia/SteedSTREB12;Galen M. Shipman
journals/procedia/SteedSTREB12;Peter E. Thornton
journals/procedia/SteedSTREB12;Daniel M. Ricciuto
journals/procedia/SteedSTREB12;David Erickson
journals/procedia/SteedSTREB12;Marcia L. Branstetter
journals/procedia/FilipeFFSPB12;Vítor Filipe
journals/procedia/FilipeFFSPB12;Filipe Fernandes
journals/procedia/FilipeFFSPB12;Hugo Fernandes
journals/procedia/FilipeFFSPB12;António Sousa
journals/procedia/FilipeFFSPB12;Hugo Paredes
journals/procedia/FilipeFFSPB12;João Barroso
journals/procedia/ToumaNYE11;Tsuguhisa Touma
journals/procedia/ToumaNYE11;Yuuki Nakama
journals/procedia/ToumaNYE11;Koji Yamada
journals/procedia/ToumaNYE11;Satoshi Endo
journals/procedia/KatagiriV11;Takahiro Katagiri
journals/procedia/KatagiriV11;Richard W. Vuduc
journals/procedia/PereiraBPPBKK12;Gonçalo Pereira
journals/procedia/PereiraBPPBKK12;António Brisson
journals/procedia/PereiraBPPBKK12;Rui Prada
journals/procedia/PereiraBPPBKK12;Ana Paiva
journals/procedia/PereiraBPPBKK12;Francesco Bellotti
journals/procedia/PereiraBPPBKK12;Milos Kravcik
journals/procedia/PereiraBPPBKK12;Ralf Klamma
journals/procedia/SchliephakeAL11;Michael Schliephake
journals/procedia/SchliephakeAL11;Xavier Aguilar
journals/procedia/SchliephakeAL11;Erwin Laure
journals/procedia/GR11;G. Poornalatha
journals/procedia/GR11;Prakash S. Raghavendra
journals/procedia/GintingP11;Victor Ginting
journals/procedia/GintingP11;Michael Presho
journals/procedia/CarlsonT13;Robert Carlson
journals/procedia/CarlsonT13;Richard Turner
journals/procedia/Mirchandani12;Chandru Mirchandani
journals/procedia/RapaportI12;Barbara Rapaport
journals/procedia/RapaportI12;Vernon Ireland
journals/procedia/LiYFS11;Jianping Li
journals/procedia/LiYFS11;Shanli Yi
journals/procedia/LiYFS11;Jichuang Feng
journals/procedia/LiYFS11;Yong Shi
journals/procedia/ShirotaSTK11;Yusuke Shirota
journals/procedia/ShirotaSTK11;Jun'ichi Segawa
journals/procedia/ShirotaSTK11;Masaya Tarui
journals/procedia/ShirotaSTK11;Tatsunori Kanai
journals/procedia/AlessiMB12;Ferdinando Alessi
journals/procedia/AlessiMB12;Annalisa Massini
journals/procedia/AlessiMB12;Roberto Basili
journals/procedia/BansalFZWZ12;Naveen K. Bansal
journals/procedia/BansalFZWZ12;Xin Feng
journals/procedia/BansalFZWZ12;Wenjing Zhang
journals/procedia/BansalFZWZ12;Wutao Wei
journals/procedia/BansalFZWZ12;Yuanhao Zhao
journals/procedia/Ait-Cheik-BihiBNGW11;Wafaa Ait-Cheik-Bihi
journals/procedia/Ait-Cheik-BihiBNGW11;Mohamed Bakhouya
journals/procedia/Ait-Cheik-BihiBNGW11;Ahmed Nait-Sidi-Moh
journals/procedia/Ait-Cheik-BihiBNGW11;Jaafar Gaber
journals/procedia/Ait-Cheik-BihiBNGW11;Maxime Wack
journals/procedia/AzeemiLT13;Imran Khan Azeemi
journals/procedia/AzeemiLT13;Mike Lewis
journals/procedia/AzeemiLT13;Theo Tryfonas
journals/procedia/PupunwiwatDS11;Prapassara Pupunwiwat
journals/procedia/PupunwiwatDS11;Peter Darcy
journals/procedia/PupunwiwatDS11;Bela Stantic
journals/procedia/TaboadaCIEL11;Manel Taboada
journals/procedia/TaboadaCIEL11;Eduardo Cabrera
journals/procedia/TaboadaCIEL11;Ma Luisa Iglesias
journals/procedia/TaboadaCIEL11;Francisco Epelde
journals/procedia/TaboadaCIEL11;Emilio Luque
journals/procedia/GeorgeV12;Cijo George
journals/procedia/GeorgeV12;Sathish S. Vadhiyar
journals/procedia/HsiaoMTD13;Chuck Hsiao
journals/procedia/HsiaoMTD13;Richard Malak
journals/procedia/HsiaoMTD13;Irem Y. Tumer
journals/procedia/HsiaoMTD13;Toni Doolen
journals/procedia/Ginting12;Victor Ginting
journals/procedia/CollierRDC11;Nathan O. Collier
journals/procedia/CollierRDC11;Hany Radwan
journals/procedia/CollierRDC11;Lisandro Dalcín
journals/procedia/CollierRDC11;Victor M. Calo
journals/procedia/RyanJRC13;E. Ryan
journals/procedia/RyanJRC13;D. Jacques
journals/procedia/RyanJRC13;J. Ritschel
journals/procedia/RyanJRC13;J. Colombi
journals/procedia/AdlerD12;Charles O. Adler
journals/procedia/AdlerD12;Cihan H. Dagli
journals/procedia/Kasser12;Joseph E. Kasser
journals/procedia/El-AminSS12;Mohamed Fathy El-Amin
journals/procedia/El-AminSS12;Amgad Salama
journals/procedia/El-AminSS12;Shuyu Sun
journals/procedia/ClarkeADB12;Samantha Clarke
journals/procedia/ClarkeADB12;Sylvester Arnab
journals/procedia/ClarkeADB12;Ian Dunwell
journals/procedia/ClarkeADB12;Katherine Brown
journals/procedia/TsukakoshiI12;Kiyoshi Tsukakoshi
journals/procedia/TsukakoshiI12;Kenichi Ida
journals/procedia/KnapenKYCBJW12;Luk Knapen
journals/procedia/KnapenKYCBJW12;Daniel Keren
journals/procedia/KnapenKYCBJW12;Ansar-Ul-Haque Yasar
journals/procedia/KnapenKYCBJW12;Sungjin Cho
journals/procedia/KnapenKYCBJW12;Tom Bellemans
journals/procedia/KnapenKYCBJW12;Davy Janssens
journals/procedia/KnapenKYCBJW12;Geert Wets
journals/procedia/BoninoCR12;Dario Bonino
journals/procedia/BoninoCR12;Fulvio Corno
journals/procedia/BoninoCR12;Luigi De Russis
journals/procedia/OnolajaBT12;Olufunmilola Onolaja
journals/procedia/OnolajaBT12;Rami Bahsoon
journals/procedia/OnolajaBT12;Georgios Theodoropoulos
journals/procedia/ChenJ12;Ying Chen
journals/procedia/ChenJ12;Arunita Jaekel
journals/procedia/SmanchatILEA11;Sucha Smanchat
journals/procedia/SmanchatILEA11;Maria Indrawan
journals/procedia/SmanchatILEA11;Sea Ling
journals/procedia/SmanchatILEA11;Colin Enticott
journals/procedia/SmanchatILEA11;David Abramson
journals/procedia/LiX12;H. S. Li
journals/procedia/LiX12;B. H. Xu
journals/procedia/MachadoRL11;Rubens Campos Machado
journals/procedia/MachadoRL11;Leticia Rittner
journals/procedia/MachadoRL11;Roberto de Alencar Lotufo
journals/procedia/RechistovISP12;Grigory Rechistov
journals/procedia/RechistovISP12;Alexander Ivanov
journals/procedia/RechistovISP12;Pavel Shishpor
journals/procedia/RechistovISP12;Vladimir Pentkovski
journals/procedia/GausemeierGT13;Jürgen Gausemeier
journals/procedia/GausemeierGT13;Tobias Gaukstern
journals/procedia/GausemeierGT13;Christian Tschirner
journals/procedia/Ruiz-RubeDS11;Ivan Ruiz-Rube
journals/procedia/Ruiz-RubeDS11;Juan Manuel Dodero
journals/procedia/Ruiz-RubeDS11;John Stoitsis
journals/procedia/VinekBS11;Elisabeth Vinek
journals/procedia/VinekBS11;Peter Paul Beran
journals/procedia/VinekBS11;Erich Schikuta
journals/procedia/TyagiB12;Shweta Tyagi
journals/procedia/TyagiB12;Kamal K. Bharadwaj
journals/procedia/Lombardi12;Ivan Lombardi
journals/procedia/SabitAG11;Hakilo Sabit
journals/procedia/SabitAG11;Adnan Al-Anbuky
journals/procedia/SabitAG11;Hamid Gholamhosseini
journals/procedia/RuiterVB13;Jeroen G. Ruiter
journals/procedia/RuiterVB13;Mascha C. van der Voort
journals/procedia/RuiterVB13;G. Maarten Bonnema
journals/procedia/FerreiraNS12;Simone Bacellar Leal Ferreira
journals/procedia/FerreiraNS12;Ricardo Rodrigues Nunes
journals/procedia/FerreiraNS12;Denis Silva da Silveira
journals/procedia/SilvaSBMW13;Jackelynne Silva
journals/procedia/SilvaSBMW13;Daniel P. Schrage
journals/procedia/SilvaSBMW13;Nikki Bauer
journals/procedia/SilvaSBMW13;Richard Meng
journals/procedia/SilvaSBMW13;Phillip Wallace
journals/procedia/NajafizadehLMMS11;Ali Najafizadeh
journals/procedia/NajafizadehLMMS11;Ramiro Liscano
